id_cliente,pd_score,lgd_pred
C104677,0.04220614266625675,0.3416470591935681
C104678,0.0472853333189825,0.34459976933679226
C104679,0.07700618700342156,0.5391473828583746
C104680,0.0817262034205024,0.5476487631857774
C104681,0.017185576440257026,0.46037698038211705
C104682,0.05849316489128167,0.3898387811967748
C104683,0.0769511433016531,0.24487287062001348
C104684,0.04679353854135867,0.40537035924663883
C104685,0.038999767910336096,0.5785342550605526
C104686,0.04528143920262315,0.37063610207618164
C104687,0.018946209651891092,0.39926323461782287
C104688,0.008984023354146628,0.2587257113165313
C104689,0.06794318500157792,0.1604588393758909
C104690,0.037650087821689826,0.490432683683804
C104691,0.025450386589455025,0.43242038538104266
C104692,0.014551478897686846,0.2558459065693569
C104693,0.03592058916754678,0.4464250089021624
C104694,0.049699077090134325,0.37657118630770825
C104695,0.05509721595685572,0.39833763972842307
C104696,0.05593681347310158,0.38018891062864546
C104697,0.017289963997422768,0.43479898748493606
C104698,0.029844008474074545,0.3981274786705439
C104699,0.01299268241098892,0.25454942463611485
C104700,0.04139161988751941,0.18587473900121845
C104701,0.006597331472578028,0.30493791720894364
C104702,0.028087785040954737,0.14940058439394677
C104703,0.06551987407822536,0.40998364173134133
C104704,0.028830004029250397,0.32197393980592753
C104705,0.030615675736177794,0.41221963744097057
C104706,0.03410193285781998,0.21906295331891498
C104707,0.0704912994241769,0.23907748084327995
C104708,0.0282839804103213,0.2592455044827176
C104709,0.06743778395255805,0.23587609344625982
C104710,0.049925543353821676,0.4284737696466734
C104711,0.006195735431717401,0.2119370402784954
C104712,0.07120361161993986,0.44569330753378755
C104713,0.06065861676769064,0.4906232838474145
C104714,0.07523091424851625,0.37294828047786943
C104715,0.013756655243456067,0.4079429417505088
C104716,0.06259790671607018,0.2847276252211798
C104717,0.1341725318648488,0.28480205746128406
C104718,0.02449787221853225,0.22294705279230914
C104719,0.05910730974567394,0.3264878250878486
C104720,0.04279825198163175,0.2903435420652822
C104721,0.116241940936031,0.3368604938750062
C104722,0.005689499668931665,0.40853666680093337
C104723,0.04729363058667389,0.45093185082601667
C104724,0.0111999091964772,0.5561267025900337
C104725,0.03903317685410265,0.4332812829178234
C104726,0.0386702237619872,0.4458077364904299
C104727,0.029903606622898184,0.46363712637372967
C104728,0.03856113213303311,0.4855439961972082
C104729,0.023678161653699823,0.2608756114512225
C104730,0.056691743075542374,0.3158958092489032
C104731,0.006675485804932445,0.4219883253761295
C104732,0.08470844935101195,0.22846788775130394
C104733,0.0919617251069371,0.37237168480788924
C104734,0.017142378710199226,0.446216600478064
C104735,0.04415252693464714,0.22724850994156248
C104736,0.014196075697474012,0.30109879794928684
C104737,0.003119940826140514,0.4450186975956157
C104738,0.027522878819983488,0.29345165651512634
C104739,0.040339085847626785,0.5135866762110509
C104740,0.05277816281659885,0.3189916191826615
C104741,0.03333160693887873,0.35129113899049963
C104742,0.018234115852872584,0.39388109930648396
C104743,0.006418703650484375,0.42171926251329206
C104744,0.039976756425262494,0.5138540779500751
C104745,0.10793422350602139,0.4636052629414167
C104746,0.010856401372056425,0.2807216503888796
C104747,0.007027658937509108,0.4580470869371352
C104748,0.03339153227314506,0.2813727477086576
C104749,0.06297435307089044,0.43746530196788647
C104750,0.05290531982681259,0.4436950715287916
C104751,0.050361928016878596,0.15884899149708032
C104752,0.034442197359109625,0.4932237908757916
C104753,0.009434029426013587,0.32832820087826764
C104754,0.08717906986695094,0.3897460091646653
C104755,0.033960415137797566,0.21423056243747085
C104756,0.05206062383915718,0.30188398899210833
C104757,0.017953615360923544,0.3013427578843948
C104758,0.1255152707522909,0.23698187268163085
C104759,0.08555500382453755,0.4200105431177049
C104760,0.07737521522698751,0.2208346873912098
C104761,0.084873418640258,0.27387651115362865
C104762,0.04892693049012939,0.3581366200852797
C104763,0.12216170163248148,0.2870759149459972
C104764,0.016439537262719107,0.3237912201604361
C104765,0.006824298777072061,0.31579279350845
C104766,0.05971759007820834,0.34429497230277073
C104767,0.035249303413551564,0.3951812850036647
C104768,0.09009717666948149,0.5013425827868316
C104769,0.054445061940249104,0.2954940388372496
C104770,0.02446898157644159,0.4187851713181514
C104771,0.123676220268894,0.338582286885745
C104772,0.0788399794908035,0.36242778155958244
C104773,0.04225845241345786,0.18100535654267458
C104774,0.05012439273586841,0.23882798923874768
C104775,0.02325971049478867,0.3346098917328023
C104776,0.007967028023787882,0.2530910380324871
C104777,0.014172016715459658,0.5231238501353317
C104778,0.02343581373144205,0.5037391617626147
C104779,0.01823132700591523,0.38226651932632644
C104780,0.04518253782047826,0.5113803901044568
C104781,0.009123734462787554,0.1586243865519609
C104782,0.030303826394416818,0.3906895996017874
C104783,0.030752472707364826,0.3698581930203482
C104784,0.06100219377047021,0.3815974328932222
C104785,0.03182851794519312,0.3610309182355661
C104786,0.12937423681557456,0.3076759082335965
C104787,0.019545669430702288,0.34838137119377416
C104788,0.02031420249096318,0.2170515737496909
C104789,0.049062473673571284,0.3280977425468031
C104790,0.0622269051786209,0.22471971360576634
C104791,0.04305847561473443,0.383409419278435
C104792,0.03001204630656327,0.5154519698856488
C104793,0.021044125668894555,0.29294195360909636
C104794,0.007236772206271422,0.30005236722185846
C104795,0.09476947540431896,0.42340275048010234
C104796,0.02016951086276272,0.32236330707841293
C104797,0.04400218039854763,0.31986979996139775
C104798,0.014905895959287128,0.3176613896829058
C104799,0.03494459746957708,0.4483942441181972
C104800,0.04712903529645647,0.42119100784418445
C104801,0.013051015345374206,0.31158857816739594
C104802,0.04161244317500757,0.24481486148065398
C104803,0.09977720679284967,0.29264766712226775
C104804,0.006703752390327872,0.43253585263393657
C104805,0.03684765214153325,0.5157559727720736
C104806,0.03467610131283906,0.34203924448764195
C104807,0.0430359724618008,0.3041799180870173
C104808,0.03953374284105657,0.247132610117763
C104809,0.03752182622274343,0.3467643560859033
C104810,0.02848867511489529,0.2921490828126527
C104811,0.0962275846300331,0.39399823508287735
C104812,0.006784273790764012,0.5531546852203187
C104813,0.007973177033512038,0.42360863654196235
C104814,0.01283136589905518,0.41983705645197833
C104815,0.04769806764197059,0.41806843065069843
C104816,0.08344040955597647,0.5394932309271145
C104817,0.02949839624298209,0.43777458984568063
C104818,0.026424509054923818,0.4546832059742088
C104819,0.04248926840093107,0.16364954464575818
C104820,0.043309705210597016,0.3924788905201012
C104821,0.012589754528272094,0.4550914040146971
C104822,0.08018491440680246,0.3225418131366127
C104823,0.012108715202585964,0.2688151670167841
C104824,0.05659953243918231,0.30934099076171123
C104825,0.06026661292061981,0.3343420303046322
C104826,0.05013434448617467,0.45239228510660595
C104827,0.03689369576468609,0.21171563387830095
C104828,0.07434514198110252,0.33937199925734457
C104829,0.04020774812184188,0.44762715889106885
C104830,0.08591003287392758,0.32011624892405854
C104831,0.16284654926749595,0.35536632942811885
C104832,0.008054051858452002,0.350506589964033
C104833,0.04466459925242279,0.2701903409606462
C104834,0.03159978457289388,0.6202752508546802
C104835,0.013033532755263436,0.35513263138106826
C104836,0.06509823115951786,0.3722232464110892
C104837,0.051757335035821646,0.3782778657235018
C104838,0.026437265775278707,0.49175085803997
C104839,0.019578998819437903,0.2378712013304231
C104840,0.06628641618010542,0.31211548745724965
C104841,0.01603371754655427,0.2818351646546381
C104842,0.004572871499445355,0.2337957128798312
C104843,0.03516446942228461,0.3856946015515225
C104844,0.037696794288246294,0.4353403046823324
C104845,0.05956650917847218,0.2786753713223229
C104846,0.085150656226541,0.2657416269752393
C104847,0.032426195161431345,0.25277374568277083
C104848,0.027955981208162853,0.3551384915708574
C104849,0.05966129110165556,0.3584602609188628
C104850,0.05570427151325683,0.22682672134547543
C104851,0.036440573195002324,0.32421872052653194
C104852,0.04893478374870225,0.22381184073401722
C104853,0.022942670471716622,0.2813684043112322
C104854,0.009160702243659054,0.17858140956793234
C104855,0.024848632993855976,0.524123623631986
C104856,0.052366123186451716,0.16611431863171838
C104857,0.0946810974072635,0.44001629590080427
C104858,0.07506999552260044,0.4056863915257716
C104859,0.055032182975668184,0.2324248606646137
C104860,0.08547951425575517,0.5622876389849827
C104861,0.05911584298490953,0.4918330550592016
C104862,0.03823231515230941,0.5753248971116767
C104863,0.012719443698115208,0.19380269876143857
C104864,0.009651109317918247,0.2507669111234503
C104865,0.05571327929386635,0.24806609243937178
C104866,0.005383968969986354,0.3363575510496118
C104867,0.014623981969297763,0.4207433447229856
C104868,0.03230626542469325,0.3391834910931496
C104869,0.10963160942751622,0.32689908120533195
C104870,0.03074547923460435,0.34073729648517526
C104871,0.018055821414356767,0.38837262347957274
C104872,0.07029176961132724,0.22951122096454676
C104873,0.07134734057450023,0.3393922654115363
C104874,0.01363037323713724,0.3206934146846836
C104875,0.020463891792819926,0.5953409628407189
C104876,0.02578027466738714,0.43568089359826023
C104877,0.03910527495614313,0.3762065099806082
C104878,0.04402037103997805,0.48301232528716376
C104879,0.07352847115630726,0.3693033748198747
C104880,0.04052590767234447,0.4028493568311444
C104881,0.08790212910083975,0.32597353459975187
C104882,0.02498602626363639,0.28439132364003084
C104883,0.03616785690346484,0.17902614804466266
C104884,0.04607783843708593,0.2572638622752948
C104885,0.017633574079551552,0.28501574848145284
C104886,0.04641598625016778,0.26887982498668733
C104887,0.012049857427423746,0.33838362239398107
C104888,0.04279781596024988,0.3301627670184183
C104889,0.015480652386340396,0.2965108595381615
C104890,0.04445341343701676,0.2802101694391777
C104891,0.053285327327198734,0.5810050302621802
C104892,0.05580573316719743,0.3790521773217055
C104893,0.032988191896725944,0.3564932574282129
C104894,0.03589116935382759,0.2995699123796945
C104895,0.06808500173151125,0.32684317285727116
C104896,0.021199855229402702,0.2713880259475744
C104897,0.13131583827781496,0.43316235504331757
C104898,0.04538488932122123,0.414715833068656
C104899,0.013282020502667122,0.48025177418926224
C104900,0.02870334226988281,0.2830861795966581
C104901,0.05063920768558016,0.4641429054621349
C104902,0.006182140923118564,0.1905100169448576
C104903,0.04129293663224507,0.6249296556511854
C104904,0.05278821359157153,0.4360686657887539
C104905,0.02292140011024986,0.4063447381994572
C104906,0.08996039148682652,0.43460046218513504
C104907,0.050513023613112905,0.20516858229368942
C104908,0.04161666001456432,0.44074743182786236
C104909,0.08447484568894668,0.23835948682171515
C104910,0.019916186509886295,0.3343177048414149
C104911,0.026719492798721278,0.3600499680175187
C104912,0.01130170843601088,0.38157706382051176
C104913,0.09984810520123577,0.19035504482211632
C104914,0.01407234349932462,0.3373384822669545
C104915,0.09060695474078596,0.3336777575308728
C104916,0.05473249875088016,0.3377367223572672
C104917,0.07088385315576966,0.44807906013635357
C104918,0.02290299928938429,0.40779704660859845
C104919,0.023902819840440497,0.26874354894424435
C104920,0.034821502253914206,0.31256499375576835
C104921,0.0192296915297387,0.7
C104922,0.07319286797298176,0.20690738094258312
C104923,0.0832244434064657,0.39252564593383843
C104924,0.014093570283503337,0.25285444897572107
C104925,0.03931738269578594,0.3596519369045411
C104926,0.0734704305242256,0.28418303544619133
C104927,0.05654867145773675,0.5260993694754075
C104928,0.012638694952581459,0.3693202165800801
C104929,0.14692535770569232,0.3191469476017501
C104930,0.08460976647704704,0.21322673494862832
C104931,0.07216094554514256,0.4028755621609252
C104932,0.025880044771713916,0.3882808355593092
C104933,0.035319898044123235,0.18242189599133427
C104934,0.025298130723189375,0.24776815670304694
C104935,0.019862194244780838,0.10342130335258473
C104936,0.06408334662935107,0.24991304703927658
C104937,0.013211298423646219,0.43234165947290387
C104938,0.027020420813634198,0.37047977829526174
C104939,0.002361218609720179,0.3526593957858029
C104940,0.052905040233920016,0.4880056437969241
C104941,0.08236685600944313,0.358897111505768
C104942,0.031248670574595617,0.37261669627260563
C104943,0.037920777036795764,0.3372956264982778
C104944,0.03701274789359193,0.30000285451261066
C104945,0.05856712891521174,0.18916828293076676
C104946,0.04671726300413269,0.36224132046399954
C104947,0.054810140069276904,0.2305008878714116
C104948,0.06995575160368393,0.3125255475286243
C104949,0.0554244929893506,0.24412841578518818
C104950,0.026499056661697894,0.3701330857338257
C104951,0.03473378383219767,0.3374961357138267
C104952,0.09031760077519688,0.36218130210659305
C104953,0.025702164365159926,0.4748029247723714
C104954,0.11772437823195395,0.32241416665934886
C104955,0.07034593986386327,0.2367169102283406
C104956,0.022465057947362446,0.30032325578955166
C104957,0.09240883305900167,0.18216078545505887
C104958,0.0364290088148533,0.5440515621833675
C104959,0.11744938740585388,0.5494287767692688
C104960,0.03690076785207781,0.2846781269669221
C104961,0.0176557173238024,0.40824988908399806
C104962,0.11010456481125284,0.46022457712073245
C104963,0.04314493372551698,0.4023426056677769
C104964,0.12168520774918819,0.3533790098079949
C104965,0.03278310965985927,0.3983978509929136
C104966,0.11248223992112857,0.22890489723615337
C104967,0.040822538748864434,0.5323688302603008
C104968,0.029747048416674457,0.39829319141560526
C104969,0.03167347256055285,0.12971622875421326
C104970,0.04328710564442544,0.34236488287203865
C104971,0.017912068731282826,0.3311526665821123
C104972,0.01868786163382862,0.2761089854566405
C104973,0.040258698178910854,0.20316295411371194
C104974,0.025590315309933224,0.26735876854787377
C104975,0.039939913004168735,0.30013370343376805
C104976,0.03282164754436016,0.25373170452518923
C104977,0.07495698556436271,0.29300406716487604
C104978,0.06877999834705055,0.4697495708448053
C104979,0.04711227402379604,0.3462094042571117
C104980,0.029549305342306723,0.39097275686587285
C104981,0.06918755852438772,0.471454476635648
C104982,0.026933493093610643,0.47815775563333274
C104983,0.042492634415479624,0.3228180640025372
C104984,0.07867339453109658,0.3651423357846416
