id_cliente,segmento,region,ingreso_mensual,pd_score,lgd_pred,ead_pred,expected_loss,limite_ref,r_opt,e_opt,z_opt,ingreso_opt,el_opt,cost_opt,utilidad_opt,apr_base,apr_efectiva,ingreso_financiero,costos_operativos,utilidad_neta,project,notebook,piso,escenario,mode,created_utc,pd_score_opt,lgd_pred_opt,ead_pred_opt,limite_ref_opt,pd_score_in,lgd_pred_in,ead_pred_in,limite_ref_in
C00024881,mass,III,820738,0.0434017903124204,0.3245374156736537,321631.8112470133,4530.346441609167,2304098.0,0.45,2304098.0,1036844.1,881317.485,32454.38358521736,34561.47,814301.6314147826,0.2923,0.248455,79911.03166337669,4824.477168705199,70556.20805306232,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0434017903124204,0.3245374156736537,321631.8112470133,2304098.0,0.0434017903124204,0.3245374156736537,321631.8112470133,2304098
C00021280,affluent,RM,1042254,0.0479871558770783,0.3156665064075336,502443.9120387282,7610.989151744542,3057765.0,0.45,3057765.0,1375994.3,1169595.155,46318.834174251686,45866.475,1077409.8458257483,0.2682,0.2279699999999999,114542.13862746886,7536.658680580923,99394.4907951434,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0479871558770783,0.3156665064075336,502443.9120387282,3057765.0,0.0479871558770783,0.3156665064075336,502443.9120387282,3057765
C00038942,mass,X,674793,0.0117163133368356,0.3327993902439649,305261.9238040403,1190.271778558772,2047899.0,0.45,2047899.0,921554.55,783321.3675,7985.130784288362,30718.485,744617.7517157117,0.3322,0.28237,86196.80942454687,4578.928857060604,80427.6087889275,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0117163133368356,0.3327993902439649,305261.9238040403,2047899.0,0.0117163133368356,0.3327993902439649,305261.9238040403,2047899
C00012388,mass_affluent,VII,1462048,0.6329462260928791,0.3242964959026529,775046.4381833136,159087.77049864284,4604644.0,0.1,0.0,1.6990492e-10,1.4441918199999998e-10,0.0,0.0,1.4441918199999998e-10,0.2319,0.1971149999999999,152773.27866250384,11625.696572749705,-17940.1884088887,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.6329462260928791,0.3242964959026529,775046.4381833136,4604644.0,0.6329462260928791,0.3242964959026529,775046.4381833136,4604644
C00033417,mass_affluent,V,2463634,0.9066346799660776,0.3508004158322291,938805.1575531772,298584.93633688946,5000000.0,0.1,0.0,1.5585622e-10,1.32477787e-10,0.0,0.0,1.32477787e-10,0.3243,0.275655,258786.33570532108,14082.07736329766,-53880.67799486604,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.9066346799660776,0.3508004158322291,938805.1575531772,5000000.0,0.9066346799660776,0.3508004158322291,938805.1575531772,5000000
C00011809,mass,XV,621930,0.0062817389494565,0.3068021377673635,156538.88102094425,301.6897053734101,1226004.0,0.45,1226004.0,551701.8,468946.53,2362.817359714836,18390.06,448193.6526402852,0.33,0.2805,43909.15612637487,2348.083215314164,41259.38320568729,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0062817389494565,0.3068021377673635,156538.88102094425,1226004.0,0.0062817389494565,0.3068021377673635,156538.88102094425,1226004
C00025954,mass,II,447831,0.0007650280923769,0.3248063649779214,179528.87196687318,44.61041016485435,1267578.0,0.45,1267578.0,570410.1,484848.585,314.97537903752817,19013.67,465519.9396209624,0.3482,0.29597,53135.16023603546,2692.933079503098,50397.61674636751,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0007650280923769,0.3248063649779214,179528.87196687318,1267578.0,0.0007650280923769,0.3248063649779214,179528.87196687318,1267578
C00019322,mass,RM,580516,0.0007946291558945,0.320088757359003,311887.4460057671,79.32915171263885,1988085.0,0.45,1988085.0,894638.25,760442.5125,505.6731157422263,29821.275,730115.5643842577,0.3496,0.29716,92680.47345507376,4678.311690086506,87922.83261327463,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0007946291558945,0.320088757359003,311887.4460057671,1988085.0,0.0007946291558945,0.320088757359003,311887.4460057671,1988085
C00043437,mass,IV,1177205,0.0025571422790591,0.339435238839712,578395.6018816594,502.0382439213335,3718659.0,0.45,3718659.0,1673396.5,1422387.025,3227.7372580786578,55779.885,1363379.4027419211,0.3436,0.29206,168926.21948555743,8675.93402822489,159748.2472134112,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0025571422790591,0.339435238839712,578395.6018816594,3718659.0,0.0025571422790591,0.339435238839712,578395.6018816594,3718659
C00026429,mass,II,509068,0.0454972217061568,0.3358595795255403,177568.8495734972,2713.37236909226,1145358.0,0.45,1145358.0,515411.1,438099.435,17501.84650845776,17180.37,403417.2184915423,0.2546,0.21641,38427.674736200526,2663.5327436024577,33050.7696235058,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0454972217061568,0.3358595795255403,177568.8495734972,1145358.0,0.0454972217061568,0.3358595795255403,177568.8495734972,1145358
C00034883,mass_affluent,VIII,1356351,0.6005275379400504,0.3387679005034615,727241.6601990317,147949.64571148774,3161818.0,0.1,0.0,1.5720978e-10,1.3362831299999998e-10,0.0,0.0,1.3362831299999998e-10,0.2293,0.194905,141743.03578109227,10908.624902985475,-17115.234833380942,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.6005275379400504,0.3387679005034615,727241.6601990317,3161818.0,0.6005275379400504,0.3387679005034615,727241.6601990317,3161818
C00010010,mass,XI,918077,0.0443029683667739,0.3304862994880272,290670.5738709454,4255.86020431579,1743288.0,0.45,1743288.0,784479.6,666807.6599999999,25524.393216202567,26149.32,615133.9467837973,0.2329,0.197965,57542.6001563617,4360.058608064181,48926.68134398173,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0443029683667739,0.3304862994880272,290670.5738709454,1743288.0,0.0443029683667739,0.3304862994880272,290670.5738709454,1743288
C00027091,mass_affluent,XVI,1886503,0.477334789577431,0.3297780898643319,549315.2729613719,86470.21932077796,4115008.0,0.1,0.0,1.8082095e-10,1.536978075e-10,0.0,0.0,1.536978075e-10,0.2323,0.197455,108465.04722258767,8239.729094420578,13755.098807389146,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.477334789577431,0.3297780898643319,549315.2729613719,4115008.0,0.477334789577431,0.3297780898643319,549315.2729613719,4115008
C00009126,pyme,X,1343563,0.5868388610683601,0.3880433096301898,514839.3187092978,117238.6401765334,2339109.0,0.1,0.0,1.4685738e-10,1.24828773e-10,0.0,0.0,1.24828773e-10,0.3296,0.28016,144237.38352959687,7722.589780639467,19276.15357242401,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.5868388610683601,0.3880433096301898,514839.3187092978,2339109.0,0.5868388610683601,0.3880433096301898,514839.3187092978,2339109
C00037456,mass,II,624322,0.0138717547016761,0.3042383467420296,210464.62784704985,888.2280186021736,1759152.0,0.45,1759152.0,791618.4,672875.64,7424.183870534202,26387.28,639064.1761294658,0.251,0.2133499999999999,44902.62835116808,3156.969417705748,40857.43091486016,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0138717547016761,0.3042383467420296,210464.62784704985,1759152.0,0.0138717547016761,0.3042383467420296,210464.62784704985,1759152
C00048233,affluent,XV,1990902,0.7938778224940749,0.3369144368045625,1119937.285465344,299548.39320452616,5000000.0,0.1,0.0,1.6200265e-10,1.377022525e-10,0.0,0.0,1.377022525e-10,0.226,0.1921,215139.9525378926,16799.05928198016,-101207.49994861372,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.7938778224940749,0.3369144368045625,1119937.285465344,5000000.0,0.7938778224940749,0.3369144368045625,1119937.285465344,5000000
C00029214,mass,XV,838686,0.0310986101590793,0.3169643853889227,161883.55919186192,1595.7108258666135,1352788.0,0.45,1352788.0,608754.6,517441.41,13334.636744328283,20291.82,483814.95325567166,0.2351,0.1998349999999999,32350.001051105723,2428.2533878779286,28326.036837361185,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0310986101590793,0.3169643853889227,161883.55919186192,1352788.0,0.0310986101590793,0.3169643853889227,161883.55919186192,1352788
C00008518,mass,X,1252608,0.3347759358991808,0.3070723745504943,585109.6859998244,60149.534092888425,3657872.0,0.45,3657872.0,1646042.4,1399136.0399999998,376030.8568391876,54868.08,968237.1031608124,0.3133,0.266305,155817.63493018327,8776.645289997366,86891.45554729748,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.3347759358991808,0.3070723745504943,585109.6859998244,3657872.0,0.3347759358991808,0.3070723745504943,585109.6859998244,3657872
C00017714,mass,VI,903251,0.0498477225777681,0.3293937144262226,309943.21609839064,5089.12084885247,1789940.0,0.45,1789940.0,805473.0,684652.0499999999,29389.96725549654,26849.1,628412.9827445034,0.2488,0.21148,65546.79134048765,4649.148241475859,55808.52225015932,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0498477225777681,0.3293937144262226,309943.21609839064,1789940.0,0.0498477225777681,0.3293937144262226,309943.21609839064,1789940
C00022947,mass,RM,1007897,0.0333753153858885,0.300858580590872,423315.8230471647,4250.620014001876,3050085.0,0.45,3050085.0,1372538.3,1166657.555,30626.66604825309,45751.275,1090279.6139517468,0.2476,0.2104599999999999,89091.04811850627,6349.73734570747,78490.69075879692,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0333753153858885,0.300858580590872,423315.8230471647,3050085.0,0.0333753153858885,0.300858580590872,423315.8230471647,3050085
C00037539,mass,RM,673651,0.0467906018275599,0.3262161135265304,188208.0908299469,2872.779743074048,1057943.0,0.45,1057943.0,476074.35,404663.1975,16148.28143851187,15869.145,372645.7710614881,0.2509,0.213265,40138.19849084863,2823.1213624492034,34442.29738532538,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0467906018275599,0.3262161135265304,188208.0908299469,1057943.0,0.0467906018275599,0.3262161135265304,188208.0908299469,1057943
C00008275,mass,VII,898796,0.0364324424295704,0.3221190509521079,312751.9317904173,3670.326497658272,1851418.0,0.45,1851418.0,833138.1,708167.385,21727.471049468004,27771.27,658668.643950532,0.2598,0.2208299999999999,69065.00909727784,4691.278976856259,60703.40362276331,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0364324424295704,0.3221190509521079,312751.9317904173,1851418.0,0.0364324424295704,0.3221190509521079,312751.9317904173,1851418
C00034449,mass_affluent,II,1293555,0.6348333958335295,0.33946168678389,559035.5323620609,120473.06027682696,3262527.0,0.1,0.0,1.5573877e-10,1.323779545e-10,0.0,0.0,1.323779545e-10,0.229,0.19465,108816.26637427516,8385.532985430913,-20042.32688798274,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.6348333958335295,0.33946168678389,559035.5323620609,3262527.0,0.6348333958335295,0.33946168678389,559035.5323620609,3262527
C00048377,mass,XIV,782275,0.0198017085485967,0.3419252610114914,490819.5034901041,3323.193754193406,2620674.0,0.45,2620674.0,1179303.3,1002407.805,17743.808888296637,39310.11,945353.8861117036,0.3343,0.284155,139468.81601423054,7362.292552351561,128783.32970768558,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0198017085485967,0.3419252610114914,490819.5034901041,2620674.0,0.0198017085485967,0.3419252610114914,490819.5034901041,2620674
C00049914,mass_affluent,XIV,1921465,0.6154418124757941,0.3199002758705177,858429.7305829502,169007.65015859017,5000000.0,0.1,0.0,1.7495213e-10,1.487093105e-10,0.0,0.0,1.487093105e-10,0.2302,0.1956699999999999,167968.94538316585,12876.445958744252,-13915.150734168576,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.6154418124757941,0.3199002758705177,858429.7305829502,5000000.0,0.6154418124757941,0.3199002758705177,858429.7305829502,5000000
C00030339,mass_affluent,X,2299912,0.883163007915667,0.334597020905217,765329.3263980305,226157.656410926,4480868.0,0.1,0.0,1.5279569e-10,1.298763365e-10,0.0,0.0,1.298763365e-10,0.2971,0.2525349999999999,193272.4414419266,11479.939895970458,-44365.15486496987,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.883163007915667,0.334597020905217,765329.3263980305,4480868.0,0.883163007915667,0.334597020905217,765329.3263980305,4480868
C00029619,affluent,IV,3113547,0.9917535088200814,0.3341575986637849,947611.5060306896,314040.3208159279,5000000.0,0.1,0.0,1.5190392e-10,1.29118332e-10,0.0,0.0,1.29118332e-10,0.2993,0.254405,241077.1051917376,14214.17259046034,-87177.38821465065,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.9917535088200814,0.3341575986637849,947611.5060306896,5000000.0,0.9917535088200814,0.3341575986637849,947611.5060306896,5000000
C00004827,mass,XII,403795,0.0010668146332408,0.3261982656242222,177967.8115989101,61.931567451881726,1219628.0,0.45,1219628.0,548832.6,466507.71,424.4221079620568,18294.42,447788.8678920379,0.3432,0.29172,51916.76999963405,2669.5171739836514,49185.32125819852,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0010668146332408,0.3261982656242222,177967.8115989101,1219628.0,0.0010668146332408,0.3261982656242222,177967.8115989101,1219628
C00032086,mass,IV,830603,0.0246488918569976,0.3219433801852149,315716.2644632656,2505.3814328278213,2028426.0,0.45,2028426.0,912791.7,775872.945,16096.670999528144,30426.39,729349.8840004718,0.32,0.272,85874.82393400825,4735.743966948984,78633.69853423144,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0246488918569976,0.3219433801852149,315716.2644632656,2028426.0,0.0246488918569976,0.3219433801852149,315716.2644632656,2028426
C00010172,mass,VIII,1009029,0.1644096029220029,0.3299987026949619,501425.4695164908,27204.816622860453,2699196.0,0.45,2699196.0,1214638.2,1032442.47,146444.75933774534,40487.94,845509.7706622547,0.324,0.2754,138092.57430484155,7521.382042747361,103366.37563923374,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.1644096029220029,0.3299987026949619,501425.4695164908,2699196.0,0.1644096029220029,0.3299987026949619,501425.4695164908,2699196
C00010784,mass,IV,775780,0.0054800334796059,0.3046539467274515,180433.7221484171,301.2365941210795,1264416.0,0.45,1264416.0,568987.2,483639.12,2110.959996041629,18966.24,462561.9200039584,0.3317,0.281945,50872.38579113546,2706.505832226256,47864.64336478812,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0054800334796059,0.3046539467274515,180433.7221484171,1264416.0,0.0054800334796059,0.3046539467274515,180433.7221484171,1264416
C00017691,mass,IV,515925,0.0493091517963569,0.3318072380082629,288511.9383952331,4720.382330641678,1704667.0,0.45,1704667.0,767100.15,652035.1275000001,27890.28430222112,25570.005,598574.8381977789,0.3094,0.26299,75875.75467856236,4327.679075928497,66827.69327199219,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0493091517963569,0.3318072380082629,288511.9383952331,1704667.0,0.0493091517963569,0.3318072380082629,288511.9383952331,1704667
C00045905,mass_affluent,RM,1782609,0.6694111232840134,0.3311408524817457,545662.776860095,120956.7239926864,3323126.0,0.1,0.0,1.5393495e-10,1.308447075e-10,0.0,0.0,1.308447075e-10,0.2985,0.253725,138448.28805882757,8184.941652901424,9306.622413239753,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.6694111232840134,0.3311408524817457,545662.776860095,3323126.0,0.6694111232840134,0.3311408524817457,545662.776860095,3323126
C00039304,mass,XIV,545249,0.0161043980117955,0.3088656094944078,143143.53418335874,712.0094957876736,987737.0,0.45,987737.0,444481.65,377809.4025,4913.097384056271,14816.055,358080.2501159438,0.2509,0.213265,30527.505817614005,2147.153012750381,27668.34330907595,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0161043980117955,0.3088656094944078,143143.53418335874,987737.0,0.0161043980117955,0.3088656094944078,143143.53418335874,987737
C00033544,mass_affluent,VI,1005032,0.3662343463855693,0.3509258285746379,485203.29705732415,62358.8573167532,2718008.0,0.45,2718008.0,1223103.6,1039638.06,349321.3547511595,40770.12,649546.5852488406,0.2503,0.212755,103229.427465431,7278.049455859862,33592.52069281794,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.3662343463855693,0.3509258285746379,485203.29705732415,2718008.0,0.3662343463855693,0.3509258285746379,485203.29705732415,2718008
C00021675,mass,VIII,1258302,0.2535850990622948,0.3328853292794865,290058.28685896564,24485.200439663942,2238778.0,0.45,2238778.0,1007450.1,856332.585,188985.9057761155,33581.67,633765.0092238844,0.2595,0.220575,63979.60662391635,4350.874302884485,35143.53188136792,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.2535850990622948,0.3328853292794865,290058.28685896564,2238778.0,0.2535850990622948,0.3328853292794865,290058.28685896564,2238778
C00015220,mass,IX,902264,0.009857871073499,0.3166524385092426,335348.04729407886,1046.7952723790368,2498912.0,0.45,2498912.0,1124510.4,955833.84,7800.401072254673,37483.68,910549.7589277452,0.3335,0.283475,95062.78770668902,5030.220709411183,88985.7717248988,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.009857871073499,0.3166524385092426,335348.04729407886,2498912.0,0.009857871073499,0.3166524385092426,335348.04729407886,2498912
C00007512,mass,IV,467421,0.0186282648030216,0.3080165304309315,177490.90857853272,1018.4097300513672,1225130.0,0.45,1225130.0,551308.5,468612.225,7029.567444158868,18376.95,443205.7075558411,0.2837,0.241145,42801.04514917027,2662.3636286779906,39120.27179044092,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.0186282648030216,0.3080165304309315,177490.90857853272,1225130.0,0.0186282648030216,0.3080165304309315,177490.90857853272,1225130
C00019435,affluent,XI,4471223,0.9995828851239622,0.3109648562917397,791552.0866406608,246042.2101781685,5000000.0,0.1,0.0,1.5156475e-10,1.288300375e-10,0.0,0.0,1.288300375e-10,0.2818,0.23953,189600.47131303747,11873.281299609913,-68315.02016474096,MVP Tarjetas Chile,02_modelos_riesgo.ipynb,3,BASE_PD12_R45,sample,2025-09-03T05:52:56.730131+00:00,0.9995828851239622,0.3109648562917397,791552.0866406608,5000000.0,0.9995828851239622,0.3109648562917397,791552.0866406608,5000000
