id_cliente,segmento,region,pd_baseline,pd_opt,lgd_baseline,lgd_opt,ead_baseline,ead_opt,EL_baseline,EL_opt
C00020223,mass,XII,0.07980912819040736,0.0975860680527554,0.32691338175328466,0.3172737644256495,343812.42749302613,2576945.0,8970.297272324491,79786.08046986196
C00042965,pyme,VIII,0.8219205734688478,0.9491005915714396,0.3420862301687797,0.3395651955184868,685533.1147365993,0.0,192749.7763260527,0.0
C00027614,mass,V,0.07980912819040736,0.0007867766101837,0.32691338175328466,0.3256614928147386,393776.6721186912,2459516.0,10273.89799015616,630.1841877878269
C00019362,pyme,XII,0.8219205734688478,0.9708576035359436,0.3420862301687797,0.3479563525263077,906635.5187274368,0.0,254916.63303692255,0.0
C00018371,mass_affluent,III,0.5234736516223224,0.316621819586721,0.33374103448025355,0.3154674823732828,434583.672121724,3198410.0,75923.78312551153,319469.62714392575
C00046232,mass,VI,0.07980912819040736,0.0948470569150846,0.32691338175328466,0.3551384918306374,225625.18080376333,1242177.0,5886.712585375558,41841.292248080324
C00045630,mass,XV,0.07980912819040736,0.0571880757501917,0.32691338175328466,0.3298372239267664,183670.43489370265,1141412.0,4792.085071349125,21530.176219438603
C00037761,affluent,III,0.9060599661898894,0.9997203880183486,0.31915421294398666,0.3149245081419577,794964.610609515,0.0,229882.18638346746,0.0
C00043167,mass,XI,0.07980912819040736,0.1071510454786602,0.32691338175328466,0.3327344461677824,125503.20221052277,476490.0,3274.4628827585857,16988.223529702136
C00028122,mass,IV,0.07980912819040736,0.1029119810819572,0.32691338175328466,0.35820048559788,396631.5244569778,1963165.0,10348.383006098582,72368.3901107537
C00003309,mass_affluent,XI,0.5234736516223224,0.4525804652334106,0.33374103448025355,0.3426298875424064,508248.55529012624,2752784.0,88793.37987390795,426867.59142517357
C00017682,mass,III,0.07980912819040736,0.0154089326704342,0.32691338175328466,0.3272065291592544,292922.8786709713,2042317.0,7642.554746212454,10297.164979493326
C00029103,mass_affluent,RM,0.5234736516223224,0.6111372980827647,0.33374103448025355,0.3306143297320159,802240.0983191727,0.0,140155.0659784422,0.0
C00012105,mass_affluent,V,0.5234736516223224,0.2681956301042364,0.33374103448025355,0.3413973562460149,504399.74689994816,2933967.0,88120.97519731053,268637.77128184674
C00017487,mass,III,0.07980912819040736,0.0082959311945703,0.32691338175328466,0.3340464434770324,254662.40084931493,1442260.0,6644.313169129271,3996.828859124564
C00038604,mass,X,0.07980912819040736,0.0110731753908537,0.32691338175328466,0.3122957368976592,333915.5887982562,2468171.0,8712.08210018639,8535.195632252837
C00038486,mass,IX,0.07980912819040736,0.0736682362873907,0.32691338175328466,0.3355291136708896,383270.1954836815,2271391.0,9999.776954485684,56143.87483445317
C00034692,affluent,IX,0.9060599661898894,0.9560361352380732,0.31915421294398666,0.3355921245156049,801853.6000500569,0.0,231874.2951307363,0.0
C00014062,mass,VIII,0.07980912819040736,0.7179960961113028,0.32691338175328466,0.3525789780876959,103309.58034428192,0.0,2695.4163743429476,0.0
C00031027,affluent,XV,0.9060599661898894,0.9995000952833636,0.31915421294398666,0.3283455668467437,763460.1454723467,0.0,220771.95024223704,0.0
C00009926,pyme,III,0.8219205734688478,0.7113313284790052,0.3420862301687797,0.3536647181435914,557015.5922961653,0.0,156614.79878541254,0.0
C00003402,affluent,III,0.9060599661898894,0.9238501717493448,0.31915421294398666,0.3223015022614862,706701.7940049227,0.0,204358.97568120752,0.0
C00043024,mass_affluent,X,0.5234736516223224,0.4146985914081093,0.33374103448025355,0.3278323756902184,599358.2711353379,3810064.0,104710.6698003489,517984.3899316189
C00015297,mass,VII,0.07980912819040736,0.3111759195956368,0.32691338175328466,0.3512241271525497,578734.0382012527,3161866.0,15099.559961029441,345568.2105604888
C00018675,pyme,XV,0.8219205734688478,0.9364940192681128,0.3420862301687797,0.3462756304055149,823973.7406155553,0.0,231674.81014131982,0.0
C00047624,mass_affluent,XI,0.5234736516223224,0.6999677048517094,0.33374103448025355,0.3322751595850551,710401.2371078718,0.0,124110.39097475789,0.0
C00023615,affluent,RM,0.9060599661898894,0.999700397940683,0.31915421294398666,0.2973822861135077,612936.2924276517,0.0,177244.53785308977,0.0
C00026363,mass,II,0.07980912819040736,0.012487758895114,0.32691338175328466,0.2961123677182446,84451.63520337269,1500812.0,2203.3999132376425,5549.672378131554
C00037637,affluent,VIII,0.9060599661898894,0.9995132141669556,0.31915421294398666,0.3346409760598413,719878.1217028335,0.0,208169.21198515865,0.0
C00030888,mass,VII,0.07980912819040736,0.0335411018182444,0.32691338175328466,0.3134708037754348,290569.99432186,1952627.0,7581.16641242584,20530.225173830397
C00046316,affluent,XVI,0.9060599661898894,0.9997030836838214,0.31915421294398666,0.3000272037860768,618045.8147071167,0.0,178722.07300031834,0.0
C00009382,mass,VII,0.07980912819040736,0.0149821732989305,0.32691338175328466,0.3228671536049523,288591.18130880035,1781862.0,7529.5378511695735,8619.314895726699
C00022703,mass,XVI,0.07980912819040736,0.0776093394908265,0.32691338175328466,0.3604726353147214,189062.58479249867,1281436.0,4932.769885687652,35849.50880599172
C00043633,affluent,XII,0.9060599661898894,0.999579456299842,0.31915421294398666,0.3309405754131772,489298.6949171866,0.0,141491.90074750452,0.0
C00027562,mass,IX,0.07980912819040736,0.0123630614401133,0.32691338175328466,0.3287952096318423,506330.9105508676,3066778.0,13210.513706344,12466.193052785162
C00033625,mass,XIV,0.07980912819040736,0.0359532857278923,0.32691338175328466,0.3205490323450254,282497.6430190508,1733220.0,7370.553342384027,19974.998169839186
C00047597,mass,XII,0.07980912819040736,0.2186572490699775,0.32691338175328466,0.3395556905329254,428981.044886052,2357495.0,11192.40373269613,175035.31213268617
C00021936,affluent,XII,0.9060599661898894,0.9159202079570092,0.31915421294398666,0.2969589197791318,653004.7995508157,0.0,188831.2624690852,0.0
C00018170,mass_affluent,IV,0.5234736516223224,0.7921638746502132,0.33374103448025355,0.3619729012462342,1007172.6631156132,0.0,175957.7355288107,0.0
C00029420,affluent,IX,0.9060599661898894,0.9774691427248164,0.31915421294398666,0.3227421601913935,753030.1844212195,0.0,217755.88862348246,0.0
C00036617,mass_affluent,RM,0.5234736516223224,0.6166719075767324,0.33374103448025355,0.3225651052722545,846533.3997476915,0.0,147893.31117102696,0.0
C00010594,mass,V,0.07980912819040736,0.1050785708560423,0.32691338175328466,0.3472078831607781,272509.36984117114,1519705.0,7109.952583138396,55445.08157987417
C00037424,pyme,XI,0.8219205734688478,0.999577148597016,0.3420862301687797,0.3218368359016639,836010.6341853471,0.0,235059.19594758292,0.0
C00016675,mass,III,0.07980912819040736,0.0187214183238926,0.32691338175328466,0.3334713097396141,411691.38822382217,2392907.0,10741.304971876109,14939.052137345818
C00021394,mass,IV,0.07980912819040736,0.1145315028289772,0.32691338175328466,0.3300958083444238,212655.0324241689,1370814.0,5548.312698322377,51825.49992428095
C00044423,mass,III,0.07980912819040736,0.0181004879750591,0.32691338175328466,0.2987396600136536,181706.31635431552,1317872.0,4740.839898785537,7126.173577399163
C00006294,pyme,VII,0.8219205734688478,0.8250975236984953,0.3420862301687797,0.3302017263713098,920457.5099658556,0.0,258802.93066764978,0.0
C00037182,mass,XII,0.07980912819040736,0.1814221281215814,0.32691338175328466,0.3182817382342048,484054.35694068007,3439452.0,12629.303452999364,198605.48165087786
C00018588,mass,IV,0.07980912819040736,0.0113314680204378,0.32691338175328466,0.3304221539650101,180511.6631433816,1188164.0,4709.670593715458,4448.685711791268
C00003426,mass,III,0.07980912819040736,0.0016886414261879,0.32691338175328466,0.3332525383794262,539331.7080238233,3244275.0,14071.526688669055,1825.6964258530854
C00003231,mass,II,0.07980912819040736,0.0007994856032807,0.32691338175328466,0.3297732907051689,376812.0748455677,2414691.0,9831.280247235072,636.6308632701961
C00041879,mass,XIV,0.07980912819040736,0.0219147300225249,0.32691338175328466,0.318491554436093,272914.84801118576,1472062.0,7120.531781071964,10274.487003542765
C00014464,mass,VIII,0.07980912819040736,0.5337893320659357,0.32691338175328466,0.3400573643528634,614437.1260036321,0.0,16031.077513965314,0.0
C00015354,mass_affluent,VIII,0.5234736516223224,0.0822733320662383,0.33374103448025355,0.3132511996327505,510533.00800724846,3292511.0,89192.48435891652,84855.31773752134
C00042731,affluent,II,0.9060599661898894,0.9786311130507432,0.31915421294398666,0.3231787577490646,822947.2029553513,0.0,237973.99251331022,0.0
C00017787,mass,III,0.07980912819040736,0.0015281012525791,0.32691338175328466,0.3418701507705675,311488.4839803541,1777524.0,8126.94386466335,928.6002333681047
C00046331,mass,II,0.07980912819040736,0.1259891540524886,0.32691338175328466,0.3430953343800462,275502.4752273492,1401144.0,7188.044714005182,60566.25818988977
C00016393,mass,RM,0.07980912819040736,0.0861376709069959,0.32691338175328466,0.3444301181917574,343601.32367952814,1845484.0,8964.78943197036,54752.572585528294
C00016853,mass,VII,0.07980912819040736,0.0211472955498745,0.32691338175328466,0.2928545978640378,337363.47868169786,2537529.0,8802.039864198105,15715.127037356815
C00034835,affluent,VI,0.9060599661898894,0.2419252744343558,0.31915421294398666,0.3122383662009726,309898.4700957227,2273583.0,89614.2254783834,171742.713937643
C00032530,mass,II,0.07980912819040736,0.0260894828002869,0.32691338175328466,0.3372394723216821,209681.6892726712,1163086.0,5470.736177438456,10233.29983168029
C00043524,pyme,XII,0.8219205734688478,0.9333575757530468,0.3420862301687797,0.3148969280224774,825571.9684245473,0.0,232124.1801951934,0.0
C00041558,mass,IX,0.07980912819040736,0.0735494129325094,0.32691338175328466,0.3382769382524896,288192.2192833874,1707130.0,7519.128663827457,42473.514269679246
C00016582,affluent,XVI,0.9060599661898894,0.7809574057291467,0.31915421294398666,0.3025556270891866,718208.9412044173,0.0,207686.53029427136,0.0
C00017556,mass,IX,0.07980912819040736,0.0536171636610777,0.32691338175328466,0.3243691875621162,276200.8190658915,1536788.0,7206.264974033879,26727.44163715694
C00030230,mass,VII,0.07980912819040736,0.0908951752329453,0.32691338175328466,0.3143687138183003,381200.2658778423,2286678.0,9945.771100094224,65340.90764734323
C00004131,mass_affluent,XIV,0.5234736516223224,0.1865136993987966,0.33374103448025355,0.3204346635634238,463448.530245113,2790154.0,80966.60771532956,166754.82198193163
C00038307,mass_affluent,X,0.5234736516223224,0.4052306073289893,0.33374103448025355,0.3187190582615008,629697.8535625106,4088722.0,110011.13556583226,528077.7350366982
C00026809,mass,VII,0.07980912819040736,0.0105282659338809,0.32691338175328466,0.3192440833923697,264092.2740387908,1529778.0,6890.344897437396,5141.71634866564
C00037062,pyme,VIII,0.8219205734688478,0.8355219691778403,0.3420862301687797,0.3336730522455172,614664.5574213767,0.0,172823.8263209859,0.0
C00017363,mass,VII,0.07980912819040736,0.0969695835089801,0.32691338175328466,0.3427436006260187,304226.0012799331,1827662.0,7937.460810682668,60743.633615197265
C00048398,mass_affluent,XII,0.5234736516223224,0.5932393050918487,0.33374103448025355,0.3295758240413626,576436.5485842727,0.0,100706.13855937128,0.0
C00001078,mass,XV,0.07980912819040736,0.0251347323581028,0.32691338175328466,0.3303169345629623,172338.73229148702,1142481.0,4496.433335649405,9485.36595092332
C00047207,mass,XVI,0.07980912819040736,0.0531709506561672,0.32691338175328466,0.3290631942943379,476858.0221581013,2757476.0,12441.546242646025,48246.46248613933
C00041034,mass,RM,0.07980912819040736,0.2673029033625368,0.32691338175328466,0.3662251304740728,336455.85381691327,1782944.0,8778.359321559672,174537.80948658063
C00005502,mass,XI,0.07980912819040736,0.3624989971361272,0.32691338175328466,0.3307474798972441,521379.4604636735,3149333.0,13603.140486066846,377591.2633843097
C00004414,mass,IV,0.07980912819040736,0.0394125653290298,0.32691338175328466,0.3011490523057445,348557.68109893095,2516238.0,9094.104127672672,29865.3714870974
C00023803,mass_affluent,IV,0.5234736516223224,0.4127958753981298,0.33374103448025355,0.3442932281552232,934701.5956230368,4574723.0,163296.7039159168,650172.5541107847
C00034529,affluent,VI,0.9060599661898894,0.9997004651085244,0.31915421294398666,0.3240755287818975,821381.2529733109,0.0,237521.1622856066,0.0
C00021245,mass,VI,0.07980912819040736,0.0210843615799812,0.32691338175328466,0.3131834145134556,221454.45630682685,1411436.0,5777.895580559043,9320.096316059437
C00003001,affluent,II,0.9060599661898894,0.8595826611384477,0.31915421294398666,0.3262911175643864,778367.3954208271,0.0,225082.72227584245,0.0
C00039704,mass_affluent,XVI,0.5234736516223224,0.2901645507200146,0.33374103448025355,0.3566690773719783,545243.1503246453,2777341.0,95256.50720794695,287434.5816546165
C00047445,pyme,III,0.8219205734688478,0.8631570211778375,0.3420862301687797,0.3505977490170113,885622.7515205985,0.0,249008.52139060816,0.0
C00004760,pyme,V,0.8219205734688478,0.999646420120736,0.3420862301687797,0.330647408486657,780699.4988309847,0.0,219507.49065616206,0.0
C00049277,mass,V,0.07980912819040736,0.0615896858606087,0.32691338175328466,0.3486517651470336,311488.4839803541,1781555.0,8126.94386466335,38255.958851904674
C00044283,affluent,XIV,0.9060599661898894,0.8681092587337498,0.31915421294398666,0.3219390263651415,595078.3386625032,0.0,172080.50237141005,0.0
C00016540,mass,II,0.07980912819040736,0.0150705310159939,0.32691338175328466,0.31960183850249,143216.6453208699,1082738.0,3736.61851679088,5215.082740585828
C00043801,mass,XI,0.07980912819040736,0.4011016063927227,0.32691338175328466,0.3573516096615063,469640.1979355252,2292671.0,12253.228358362436,328618.4036501711
C00025152,mass,XIV,0.07980912819040736,0.0136802091047744,0.32691338175328466,0.3221946206559969,230886.88174451792,1550623.0,6023.993898738192,6834.665154396443
C00008323,mass,XIV,0.07980912819040736,0.0383622202634539,0.32691338175328466,0.3449672029473565,269028.6207741221,1376106.0,7019.137500945273,18210.984737661765
C00038151,mass,RM,0.07980912819040736,0.3659331233616016,0.32691338175328466,0.3473380378988369,830788.3449377589,4440644.0,21675.826202138436,564416.9232390536
C00047905,mass,II,0.07980912819040736,0.0510227254847105,0.32691338175328466,0.3189782233891319,381200.2658778423,2285672.0,9945.771100094224,37199.627971486356
C00014947,mass,XI,0.07980912819040736,0.0192340026518552,0.32691338175328466,0.3179483094601914,280661.7306453642,2309241.0,7322.653154837019,14121.975426348432
C00048621,pyme,V,0.8219205734688478,0.2332899630856664,0.3420862301687797,0.3380607649440578,263050.42584043014,1484838.0,73961.28597332205,117103.50598944274
C00043423,mass,III,0.07980912819040736,0.0256381071312653,0.32691338175328466,0.3308276805158691,290918.8265950975,1670644.0,7590.2676808469305,14170.060786451642
C00009469,mass_affluent,III,0.5234736516223224,0.1168697522723042,0.33374103448025355,0.3436329121385668,269028.6207741221,1378513.0,47000.547808176365,55361.48641749951
C00005309,mass,II,0.07980912819040736,0.0777219802963169,0.32691338175328466,0.3615458542739054,512242.5328453269,2286385.0,13364.751904566418,64247.555139149656
C00024989,mass,VI,0.07980912819040736,0.0973676464433402,0.32691338175328466,0.3466082829320365,372530.7161901594,1809202.0,9719.576722878812,61057.73202248417
C00034483,mass_affluent,VI,0.5234736516223224,0.2319986182201209,0.33374103448025355,0.3584741968211122,286427.4233706667,1826791.0,50040.199317710394,151926.02039569904
C00031681,pyme,XVI,0.8219205734688478,0.1473693183618014,0.3420862301687797,0.3280901957476849,311087.0935840059,1857796.0,87467.64586168533,89825.23268142615
C00004476,mass_affluent,X,0.5234736516223224,0.5575049300129985,0.33374103448025355,0.3369377246430662,478367.454103185,0.0,83573.01290753618,0.0
C00023091,mass_affluent,VII,0.5234736516223224,0.6562657562725569,0.33374103448025355,0.3509346755224087,601318.9875778382,0.0,105053.21605668713,0.0
C00012262,mass,XV,0.07980912819040736,0.0768876390393221,0.32691338175328466,0.3508671994600623,265652.3653107647,1427932.0,6931.048727091281,38521.82217243175
C00002418,mass,III,0.07980912819040736,0.0008613138901749,0.32691338175328466,0.3329297233559289,179231.79140914834,1212575.0,4676.277880106377,347.7143634286283
C00010215,mass_affluent,VI,0.5234736516223224,0.7426855148527175,0.33374103448025355,0.3189825857132436,567780.3715449452,0.0,99193.8642831167,0.0
