id_cliente,pd_score,lgd_pred,ead_pred,limite_ref,r_opt,e_opt,z_opt,ingreso_opt,el_opt,cost_opt,utilidad_opt
C00032818,0.046107261592470764,0.32386405173345345,248833.0412580717,1517426.0,0.4,1517426.0,606970.4,515924.84,22658.94030634002,22761.39,470504.50969366
C00038895,0.09816108190482593,0.319311404816697,483965.6051940633,3250439.0,0.4,3250439.0,1300175.6,1105149.26,101881.6071197597,48756.585,954511.0678802404
C00024906,0.9742897281880007,0.2986586202090682,464397.3177329851,3944973.0,0.1,0.0,1.3971611e-10,1.187586935e-10,0.0,0.0,1.187586935e-10
C00010164,0.06456413097020337,0.31682336626602625,282497.64301905077,1728525.0,0.4,1728525.0,691410.0,587698.5,35357.71404091716,25927.875,526412.9109590829
C00002830,0.21836114820874392,0.33955526204941866,131118.98695088294,664901.0,0.4,664901.0,265960.4,226066.34000000003,49299.53471743903,9973.515,166793.29028256098
C00046557,0.972571781143925,0.31781010974726853,695995.5090908937,4684797.0,0.1,0.0,1.45924e-10,1.240354e-10,0.0,0.0,1.240354e-10
C00037520,0.03182204443519812,0.3204339743566999,313628.80741846305,1758372.0,0.4,1758372.0,703348.8,597846.48,17929.880445256214,26375.579999999998,553541.0195547438
C00013827,0.08432988265159407,0.33176775896757804,431117.038945478,2790847.0,0.4,2790847.0,1116338.8,948887.98,78082.13925782336,41862.705,828943.1357421767
C00030761,0.016797710856065733,0.30070374748102685,359031.770549714,2592806.0,0.4,2592806.0,1037122.4,881554.04,13096.612106818668,38892.09,829565.3378931814
C00032272,0.6661426092020489,0.3187227097051958,309999.04964480805,2070635.0,0.1,0.0,1.3299525e-10,1.1304596249999999e-10,0.0,0.0,1.1304596249999999e-10
C00023116,0.9991519633908778,0.3393529624472144,777160.7967706857,5000000.0,0.1,0.0,1.4718491e-10,1.251071735e-10,0.0,0.0,1.251071735e-10
C00022684,0.5813999571264022,0.35431654022607706,370893.1551461796,2211852.0,0.1,0.0,1.4102834e-10,1.19874089e-10,0.0,0.0,1.19874089e-10
C00028908,0.5154373655221942,0.31252094094993726,725824.9211792744,4553052.0,0.1,0.0,1.7556704e-10,1.49231984e-10,0.0,0.0,1.49231984e-10
C00000442,0.13565472123609335,0.33362499102395166,498267.0950718842,3088133.0,0.4,3088133.0,1235253.2,1049965.22,139762.12160594837,46321.994999999995,863881.1033940517
C00035277,0.0010333568458658338,0.32617620629593325,300922.25872067234,1886714.0,0.4,1886714.0,754685.6,641482.76,635.9290583560054,28300.71,612546.1209416441
C00038709,0.08734361106983522,0.3179536542810833,442172.84610261896,2924882.0,0.4,2924882.0,1169952.8,994459.88,81227.5424254499,43873.229999999996,869359.1075745501
C00034544,0.1424971637046978,0.3347463447579885,229017.67637075274,1242541.0,0.4,1242541.0,497016.4,422463.94,59269.70854208864,18638.114999999998,344556.1164579114
C00015365,0.23303831734895467,0.30725663083734,533331.9685675164,3392688.0,0.4,3392688.0,1357075.2,1153513.92,242925.17405278017,50890.32,859698.4259472198
C00033649,0.3526092663103893,0.3311387699196575,465008.6215170869,2686204.0,0.4,2686204.0,1074481.6,913309.3600000001,313648.15970061754,40293.06,559368.1402993826
C00000196,0.04347875663470561,0.3210946302896539,171931.84676459618,1221141.0,0.4,1221141.0,488456.4,415187.94,17048.099517653605,18317.114999999998,379822.72548234643
C00002706,0.24521798495892583,0.34237181811341627,314751.816480939,1862397.0,0.4,1862397.0,744958.8,633214.98,156358.89473920694,27935.954999999998,448920.130260793
C00016461,0.0056409786011607215,0.3092600395118803,171298.84063345758,1177193.0,0.4,1177193.0,470877.2,400245.62,2053.647639148069,17657.895,380534.0773608519
C00042390,0.6949769484114801,0.32300619070600645,515793.77944898146,3412091.0,0.1,0.0,1.4875765e-10,1.264440025e-10,0.0,0.0,1.264440025e-10
C00032668,0.05768833553834596,0.3214360831098535,308991.2228431557,1949266.0,0.4,1949266.0,779706.4,662750.4400000001,36145.45895765656,29238.989999999998,597365.9910423436
C00031903,0.19350724019312202,0.3165891678136449,425640.10252992605,2651027.0,0.4,2651027.0,1060410.8,901349.18,162408.00114557173,39765.405,699175.7738544283
C00024320,0.13090167906506214,0.3588122168680692,608915.4396400665,2994297.0,0.4,2994297.0,1197718.8,1018060.98,140639.50007045205,44914.455,832507.024929548
C00027516,0.03245124281785195,0.3212463752359189,284891.7090918259,1707005.0,0.4,1707005.0,682802.0,580381.7,17795.261049241082,25605.075,536981.3639507589
C00039163,0.1455662608463759,0.3389679034983648,441478.899327034,2269263.0,0.4,2269263.0,907705.2,771549.4199999999,111970.63362044514,34038.945,625539.8413795548
C00016915,0.7515226190829314,0.347135646569355,995507.8405806307,4640999.0,0.1,0.0,1.569251e-10,1.33386335e-10,0.0,0.0,1.33386335e-10
C00040618,0.028746041918081888,0.3303762704947609,271369.58012922225,1401245.0,0.4,1401245.0,560498.0,476423.3,13307.637946134617,21018.675,442096.9870538654
C00044156,0.02690447306320786,0.3379316773262391,248945.18603085756,1457066.0,0.4,1457066.0,582826.4,495402.44,13247.4600588849,21855.989999999998,460298.9899411151
C00032385,0.9995881932967302,0.370668570671526,1062789.5005717378,5000000.0,0.1,0.0,1.4716666e-10,1.25091661e-10,0.0,0.0,1.25091661e-10
C00029602,0.1275008184753649,0.32247314348661765,549533.5330745847,3460190.0,0.4,3460190.0,1384076.0,1176464.5999999999,142267.75243085052,51902.85,982293.9975691494
C00034542,0.07765531388162153,0.3015962298275125,298097.0602840171,1948903.0,0.4,1948903.0,779561.2,662627.0199999999,45644.379947667476,29233.545,587749.0950523324
C00006654,0.03098028170683526,0.341256981128056,282088.5365350174,1593625.0,0.4,1593625.0,637450.0,541832.5,16848.181842146852,23904.375,501079.9431578531
C00046469,0.7610765072121808,0.3401382185142397,739960.9571060875,5000000.0,0.1,0.0,1.5927654e-10,1.35385059e-10,0.0,0.0,1.35385059e-10
C00001471,0.821490882237538,0.3551646789964737,647777.4456531302,3794838.0,0.1,0.0,1.4535487e-10,1.235516395e-10,0.0,0.0,1.235516395e-10
C00010908,0.037688438029718725,0.3329343119143166,136460.01650495466,817592.0,0.4,817592.0,327036.8,277981.27999999997,10258.959789459228,12263.88,255458.44021054072
C00041442,0.9994680987704576,0.312213067469493,699160.5174730525,4846794.0,0.1,0.0,1.4603111e-10,1.2412644349999998e-10,0.0,0.0,1.2412644349999998e-10
C00043322,0.6516708216850968,0.32465660783807326,829825.5359796543,5000000.0,0.1,0.0,1.669047e-10,1.4186899500000002e-10,0.0,0.0,1.4186899500000002e-10
C00006393,0.23769617079297514,0.3497795911702226,285174.4748605293,1321908.0,0.4,1321908.0,528763.2,449448.72,109905.10920645308,19828.62,319714.9907935469
C00028954,0.07439657825052563,0.3190672489562281,457996.6035809007,2746457.0,0.4,2746457.0,1098582.8,933795.38,65194.054770481554,41196.854999999996,827404.4702295185
C00016657,0.09084053243617714,0.3244691217678424,311511.12253447506,2014281.0,0.4,2014281.0,805712.4,684855.54,59370.82729023236,30214.215,595270.4977097677
C00017923,0.1871126031818526,0.35011382215234643,422308.5191788404,1895539.0,0.4,1895539.0,758215.6,644483.26,124178.10320707037,28433.085,491872.0717929296
C00019589,0.04193386016783744,0.3197262611664481,288214.8578375083,1643299.0,0.4,1643299.0,657319.6,558721.6599999999,22032.29524601768,24649.485,512039.8797539823
C00032632,0.4942053489177211,0.35435165145814995,1022399.264663978,4956988.0,0.1,0.0,1.8182925e-10,1.545548625e-10,0.0,0.0,1.545548625e-10
C00022898,0.014295523724682579,0.33239355063788223,138874.30742248683,956720.0,0.4,956720.0,382688.0,325284.8,4546.084586676145,14350.8,306387.91541332385
C00006341,0.9997535143333972,0.31632463993894194,659708.0119239123,5000000.0,0.1,0.0,1.4715974e-10,1.2508577899999998e-10,0.0,0.0,1.2508577899999998e-10
C00023906,0.04894134616720505,0.32320933581055405,173890.90006198297,1241207.0,0.4,1241207.0,496482.8,422010.38,19633.78467367314,18618.105,383758.49032632686
C00038423,0.7579775155696644,0.3646645622305833,603967.3616991012,3374413.0,0.1,0.0,1.4453898e-10,1.22858133e-10,0.0,0.0,1.22858133e-10
C00018917,0.39479846414921393,0.3604236278420192,470725.8363355445,2648875.0,0.4,2648875.0,1059550.0,900617.5,376920.8594635057,39733.125,483963.5155364943
C00025896,0.9993890772605114,0.3375457482963205,718784.3615037064,5000000.0,0.1,0.0,1.4717499e-10,1.250987415e-10,0.0,0.0,1.250987415e-10
C00012956,0.11894939384630175,0.32775174979354366,173633.86245650327,951915.0,0.4,951915.0,380766.0,323651.1,37111.236316329,14278.725,272261.138683671
C00029066,0.1696745380753087,0.3421926296349887,265652.3653107647,1438858.0,0.4,1438858.0,575543.2,489211.72,83542.07587536225,21582.87,384086.7741246377
C00045252,0.01830435396123202,0.3132275131601976,173514.5765906909,1266845.0,0.4,1266845.0,506738.0,430727.3,7263.363671485621,19002.675,404461.2613285144
C00035183,0.07752860636683376,0.35173501741552,510555.77505561314,2147425.0,0.4,2147425.0,858970.0,730124.5,58559.261249169525,32211.375,639353.8637508305
C00031471,0.024147405538289996,0.3197839534913591,143143.53418335874,972381.0,0.4,972381.0,388952.4,330609.54000000004,7508.680194945351,14585.715,308515.14480505465
C00001158,0.026901668482938502,0.32507264854326146,182887.18604661355,1093953.0,0.4,1093953.0,437581.2,371944.02,9566.615291794544,16409.295,345968.1097082055
C00018108,0.014554315021620455,0.3225573701441792,152232.6860726438,1184101.0,0.4,1184101.0,473640.4,402594.34,5558.882422665939,17761.515,379273.94257733406
C00028859,0.8328271829047416,0.3404246990199776,595676.0174092939,3401551.0,0.1,0.0,1.4086722e-10,1.1973713699999999e-10,0.0,0.0,1.1973713699999999e-10
C00016052,0.44697941863726764,0.3301688014648587,402652.5066912664,2398764.0,0.4,2398764.0,959505.6,815579.76,354006.3742117838,35981.46,425591.9257882162
C00017288,0.5622496048410178,0.34153861711208355,506723.16702336003,3090984.0,0.1,0.0,1.5496874e-10,1.31723429e-10,0.0,0.0,1.31723429e-10
C00029983,0.057053076344658886,0.3273231018244705,431117.038945478,2934488.0,0.4,2934488.0,1173795.2,997725.9199999999,54800.946916193774,44017.32,898907.6530838062
C00000579,0.9997739044672426,0.3194482346023964,706784.7288426331,5000000.0,0.1,0.0,1.4715889e-10,1.250850565e-10,0.0,0.0,1.250850565e-10
C00005693,0.03791447284214288,0.31253671799013844,296590.67094538803,1739415.0,0.4,1739415.0,695766.0,591401.1,20611.484883182406,26091.225,544698.3901168176
C00025473,0.04029498886351592,0.33029409451354597,388477.5719682737,2299592.0,0.4,2299592.0,919836.8,781861.28,30605.72262593042,34493.88,716761.6773740696
C00040200,0.0034148966319051837,0.35392484978114963,138859.04862674032,571407.0,0.4,571407.0,228562.8,194278.37999999998,690.6120869610553,8571.105,185016.66291303892
C00008961,0.0187073131296665,0.3014140782804832,309898.4700957227,2297591.0,0.4,2297591.0,919036.4,781180.94,12955.305849456769,34463.865,733761.7691505431
C00003859,0.023998501041105978,0.3224307888894885,314133.5346371708,1983351.0,0.4,1983351.0,793340.4,674339.34,15346.88368743321,29750.265,629242.1913125667
C00032562,0.01212292560804835,0.3356330701210399,269028.6207741221,1438226.0,0.4,1438226.0,575290.4,488996.84,5851.932678266704,21573.39,461571.5173217333
C00038793,0.31150227501374533,0.321075080955052,306694.9039753556,2045903.0,0.4,2045903.0,818361.2,695607.0199999999,204622.25325619522,30688.545,460296.2217438047
C00008446,0.12098302849795294,0.32620315867176025,395390.0239908453,2450005.0,0.4,2450005.0,980002.0,833001.7,96689.5601274144,36750.075,699562.0648725856
C00007773,0.0810370217612847,0.3321714036535128,281973.7704059475,1338678.0,0.4,1338678.0,535471.2,455150.51999999996,36034.7770612698,20080.17,399035.5729387302
C00010870,0.3918125521816282,0.34493903397806375,133214.66605946497,936804.0,0.4,936804.0,374721.6,318513.36,126610.41264238286,14052.06,177850.88735761715
C00046361,0.9997932628339358,0.3054786023062822,635244.7350360554,5000000.0,0.1,0.0,1.4715808e-10,1.2508436799999998e-10,0.0,0.0,1.2508436799999998e-10
C00048807,0.1767695693263818,0.3309216191658797,318563.37441087625,1855056.0,0.4,1855056.0,742022.4,630719.04,108514.97357171311,27825.84,494378.22642828693
C00029175,0.969851338188829,0.3354314035529199,893437.6642894874,5000000.0,0.1,0.0,1.4843747e-10,1.2617184950000001e-10,0.0,0.0,1.2617184950000001e-10
C00041829,0.03588508745292101,0.3063328369667331,163802.31236965145,918522.0,0.4,918522.0,367408.8,312297.48,10097.110862920195,13777.83,288422.5391370798
C00029274,0.15490751490349733,0.33550144749745414,543207.6221204305,3211332.0,0.4,3211332.0,1284532.8,1091852.8800000001,166898.36878390252,48169.979999999996,876784.5312160976
C00016740,0.15375953900531544,0.3168185270092058,316243.3113484311,2618151.0,0.4,2618151.0,1047260.4,890171.34,127540.26918569714,39272.265,723358.8058143029
C00043133,0.10693631043618192,0.3571934107244555,279838.33638386533,1342995.0,0.4,1342995.0,537198.0,456618.3,51298.30676132295,20144.925,385175.06823867705
C00026969,0.03866704936393397,0.3104613220797169,276405.21545264154,1549381.0,0.4,1549381.0,619752.4,526789.54,18599.735201193424,23240.715,484949.0897988066
C00021536,0.029076358348737764,0.30955002617189326,289659.5461703865,1706263.0,0.4,1706263.0,682505.2,580129.4199999999,15357.36940875602,25593.945,539178.105591244
C00030282,0.08438723784245541,0.3188438574400781,557345.8621855781,3586955.0,0.4,3586955.0,1434782.0,1219564.7,96511.87538916586,53804.325,1069248.499610834
C00029014,0.6295627187747312,0.3280760129359533,560557.967446538,3726441.0,0.1,0.0,1.5673317e-10,1.332231945e-10,0.0,0.0,1.332231945e-10
C00043841,0.5024006098878697,0.3116766896685618,418013.6693053895,2516157.0,0.1,0.0,1.5264816e-10,1.2975093600000001e-10,0.0,0.0,1.2975093600000001e-10
C00048723,0.17810719813926593,0.33080690208193936,307035.53771592444,2138769.0,0.4,2138769.0,855507.6,727181.46,126014.32417323165,32081.535,569085.6008267683
C00032478,0.5692530930206403,0.30591146024839494,404144.66693059914,4899136.0,0.1,0.0,1.731984e-10,1.4721863999999997e-10,0.0,0.0,1.4721863999999997e-10
C00015042,0.9948373292436398,0.33593468667319587,902668.2386455474,5000000.0,0.1,0.0,1.4736605e-10,1.252611425e-10,0.0,0.0,1.252611425e-10
C00002741,0.03325261427022874,0.32849039729863383,314133.5346371708,2158849.0,0.4,2158849.0,863539.6,734008.6599999999,23581.462699038384,32382.735,678044.4623009615
C00048418,0.9997099889754935,0.3353978065887643,883878.5821137755,5000000.0,0.1,0.0,1.4716156e-10,1.25087326e-10,0.0,0.0,1.25087326e-10
C00006129,0.11076371197438321,0.344360026280052,513920.3036113256,2956999.0,0.4,2956999.0,1182799.6,1005379.66,112787.61458157527,44354.985,848237.0604184248
C00011576,0.014400410798616,0.3300612790065076,137551.09877513355,938883.0,0.4,938883.0,375553.2,319220.22000000003,4462.527804912541,14083.244999999999,300674.4471950875
C00026971,0.9960986111678135,0.3312784490258854,849831.2635377508,5000000.0,0.1,0.0,1.4731298e-10,1.2521603299999999e-10,0.0,0.0,1.2521603299999999e-10
C00048529,0.019599277479247352,0.30197812847950756,193598.30135604602,1830674.0,0.4,1830674.0,732269.6,622429.1599999999,10834.941337714088,27460.11,584134.1086622858
C00025632,0.9999639416245282,0.3141315330236119,740408.7174694849,5000000.0,0.1,0.0,1.4715094e-10,1.25078299e-10,0.0,0.0,1.25078299e-10
C00004035,0.06329811270520591,0.3530470071701187,177228.00231931484,829149.0,0.4,829149.0,331659.6,281910.66,18529.166202502718,12437.234999999999,250944.25879749726
C00016730,0.9998891941108331,0.3040423299516393,665827.1563334751,5000000.0,0.1,0.0,1.4715407e-10,1.2508095949999998e-10,0.0,0.0,1.2508095949999998e-10
C00026042,0.3510950510544103,0.3428985835913067,469154.6720676449,2529600.0,0.4,2529600.0,1011840.0,860064.0,304538.53315427626,37944.0,517581.4668457238
C00042859,0.04105033512359919,0.3371685986413044,151935.43501467563,990227.0,0.4,990227.0,396090.8,336677.18,13705.617008366651,14853.404999999999,308118.1579916333
C00041755,0.5729183626571533,0.3492836369729085,740153.899873933,4343462.0,0.1,0.0,1.6772229e-10,1.425639465e-10,0.0,0.0,1.425639465e-10
C00029996,0.7475253399664592,0.331133513130736,868745.401697699,4763605.0,0.1,0.0,1.5820234e-10,1.3447198899999998e-10,0.0,0.0,1.3447198899999998e-10
C00019793,0.8631184684117402,0.36901955414816046,652565.8898729908,3123499.0,0.1,0.0,1.3646856e-10,1.1599827599999999e-10,0.0,0.0,1.1599827599999999e-10
C00040179,0.12525922682798116,0.31249632426086865,290557.6181314928,2126011.0,0.4,2126011.0,850404.4,722843.74,83218.55054393392,31890.164999999997,607735.0244560661
C00020211,0.9995587395913099,0.36608950429647374,989774.3634221421,5000000.0,0.1,0.0,1.4716789e-10,1.250927065e-10,0.0,0.0,1.250927065e-10
C00013965,0.9998616878371341,0.31486931235992244,845420.3073913493,5000000.0,0.1,0.0,1.4715522e-10,1.25081937e-10,0.0,0.0,1.25081937e-10
C00027920,0.03035188595824767,0.3039914050397058,128658.6722870114,931482.0,0.4,931482.0,372592.8,316703.88,8594.516573851777,13972.23,294137.13342614827
C00018138,0.933215816107152,0.32957236357142716,827816.8328893638,5000000.0,0.1,0.0,1.5008173e-10,1.275694705e-10,0.0,0.0,1.275694705e-10
C00030114,0.770191275812052,0.3417874777242082,608457.2270596429,3495001.0,0.1,0.0,1.4512369e-10,1.233551365e-10,0.0,0.0,1.233551365e-10
C00037768,0.226660437879262,0.32090229516407437,277954.0515426547,1621046.0,0.4,1621046.0,648418.4,551155.64,117908.16638018214,24315.69,408931.78361981787
C00049317,0.9995692714082473,0.35738103623242173,1167843.828599049,5000000.0,0.1,0.0,1.4716745e-10,1.250923325e-10,0.0,0.0,1.250923325e-10
C00024250,0.0007617403950122262,0.30579670392798913,292922.8786709713,2063678.0,0.4,2063678.0,825471.2,701650.5199999999,480.7084110778152,30955.17,670214.641588922
C00017354,0.012651533244873074,0.3368017071905298,272914.84801118576,1394697.0,0.4,1394697.0,557878.8,474196.98000000004,5942.884803081516,20920.454999999998,447333.6401969185
C00002082,0.07603736610244179,0.329453329198463,289760.12571947183,1834219.0,0.4,1834219.0,733687.6,623634.46,45948.58620366483,27513.285,550172.5887963352
C00041682,0.9991600507300132,0.3463096761631337,969337.0138238525,5000000.0,0.1,0.0,1.4718457e-10,1.2510688449999998e-10,0.0,0.0,1.2510688449999998e-10
C00043417,0.011601643836769787,0.3074304573735171,333904.7289522777,2161026.0,0.4,2161026.0,864410.4,734748.84,7707.728562245677,32415.39,694625.7214377542
C00030366,0.10786587808494832,0.31827573839953854,642422.9652329456,3542072.0,0.4,3542072.0,1416828.8,1204304.48,121603.19968704431,53131.079999999994,1029570.2003129557
C00041712,0.2640423527659313,0.32777683780215155,406800.1144064705,2442178.0,0.4,2442178.0,976871.2,830340.5199999999,211363.09983758986,36632.67,582344.75016241
